query,title,query_count,title_count,cooccurrence,npmi,similarity
vocal,mini microphone,2662,144,10,0.5307329539473814,0.5195854902267456
soil without,organic potting,1227,173,12,0.5807353257137944,0.5195719003677368
marble cleaner,stone care,899,481,13,0.5469617687377222,0.5195392370223999
kids roping,lasso,657,153,11,0.6156129375840808,0.5195314884185791
frother,milk steamer,9422,228,29,0.5250598541861791,0.5195301175117493
bingo daubers,dab ink,639,57,19,0.7276528700696259,0.5195298790931702
filers 20x20,19.69 x,487,141,10,0.6285290402518113,0.5195147395133972
rugged laptop,dell latitude,920,1069,15,0.512014705039993,0.5195041298866272
anne de,gables,256,452,11,0.607565469835448,0.519494354724884
rod reel,kids fishing,3138,540,21,0.5099183443132497,0.5194831490516663
bands mens,sweatbands,1596,775,22,0.5328433755168784,0.5194796919822693
cf226a cartridge,m426fdw m426fdn,700,93,10,0.6315627602676658,0.519477903842926
hpe proliant,microserver,708,658,13,0.5426608019400362,0.5194529294967651
16 short,regista 16,352,255,10,0.6132950513482223,0.5194491744041443
slots organizer,stacker space,1969,85,13,0.6017621055241726,0.5194348692893982
birthday sparkling,cake candles,560,421,10,0.5583764646590307,0.5194215178489685
mincoff,rebecca minkoff,171,152,10,0.6837777634742658,0.5194150805473328
switch ac,15v 2.6a,818,264,10,0.5633673317762545,0.5194108486175537
mayer,meyer clean,1170,1483,20,0.5041553504611503,0.519402265548706
liu,di huang,539,404,10,0.5628942240821775,0.5193777084350586
di huang,liu,404,539,10,0.5628942240821776,0.5193777084350586
redemption,red dead,1678,1160,24,0.5136888331150499,0.5193740129470825
red dead,redemption,1160,1678,24,0.5136888331150498,0.5193740129470825
wiper,season windshield,8795,85,11,0.5008818591771107,0.5193715691566467
hernia,navel,3780,821,30,0.5058818436166799,0.5193698406219482
refrigerator fan,evaporator,841,820,14,0.5265467544255362,0.519368052482605
liverpool,f.c.,2370,109,12,0.5694503879793449,0.5193597674369812
tissues,kleenex trusted,9033,92,13,0.5092466595860398,0.519355833530426
hoarding,sneaker collector,1340,39,13,0.6689591284187932,0.5193377137184143
polaris scrambler,sportsman 500,1219,1108,17,0.5045089311486158,0.5193247199058533
miata,mazda mx,1494,57,10,0.6162882169949175,0.519300103187561
apple cider,vinegar mother,10370,171,21,0.5072211420534675,0.519285261631012
tie tack,hat pin,498,156,10,0.6215093746224424,0.5192842483520508
mouthwash,breath plaque,3954,71,11,0.5568861020419733,0.5192835330963135
wet pads,mopping,839,696,16,0.5481771713702634,0.5192791223526001
trap boots,baretraps,236,89,12,0.7136640903176208,0.5192778706550598
cushioned shopping,cart cover,548,690,16,0.5735715754540224,0.5192775726318359
honda odyssey,2005 2010,1996,413,12,0.5027688108374743,0.519266664981842
acqua di,giorgio,858,940,13,0.51097541349018,0.51925128698349
back belt,herniated disc,1758,350,11,0.5120163367405868,0.5192486047744751
two figure,zero two,1226,2018,37,0.5392107773298926,0.5192410945892334
shoe covers,50 pairs,5228,355,23,0.5126864534321766,0.5192210674285889
tonneau covers,bed 67.1,1869,110,10,0.5661637919409516,0.5192167162895203
tn730 high,l2550dw,1041,276,15,0.5836466750693726,0.5192131400108337
chofar,kudu shofar,1437,50,10,0.6259521229982287,0.519207775592804
blank decks,balance board,583,1175,14,0.526934374199335,0.5192068219184875
american history,politically,455,224,10,0.606069702716386,0.5191932916641235
calcium,bone strength,14502,199,32,0.5162251369005852,0.519167959690094
garlands,farmhouse beads,4656,107,12,0.5317093730036238,0.5191582441329956
episcopal,prayer,226,5511,16,0.5039159190179037,0.5191539525985718
fig,ficus,2288,190,11,0.5318813298466079,0.51915043592453
ddr3,12800 1600mhz,3590,75,11,0.5592743812466306,0.5191493034362793
speck iphone,grip iphone,1867,545,18,0.5262328733053786,0.5191426277160645
sunglass full,reader sunglasses,361,326,15,0.6356054365499089,0.5191380381584167
yugioh ninja,gi oh,418,2419,16,0.5160959164071985,0.5191245675086975
yarn felting,roving needle,1505,82,10,0.5951889796385049,0.5191165804862976
wars armada,miniatures battle,907,183,13,0.6022414973333302,0.5191099643707275
hot towel,warmer cabinet,1076,71,10,0.6224631224335335,0.5191078782081604
keyboards beginners,key portable,690,425,14,0.5761264658868238,0.5191047191619873
joystick,analog thumb,5464,90,12,0.5324561363881887,0.5191045999526978
gallon plants,grow bags,438,309,14,0.6209579128114121,0.5191036462783813
vertuoline,intenso,3036,215,13,0.5231886259499224,0.5190886855125427
buba,bubba,503,2650,19,0.5151649303048524,0.5190863609313965
lsu national,tigers,423,2148,15,0.5166244743082945,0.5190775394439697
stella,mccartney,1045,382,11,0.5367568153077008,0.5190766453742981
mower blade,sharpener power,1971,106,12,0.5816481033461339,0.5190719366073608
strainer lid,pasta pot,1414,115,12,0.5960506781317397,0.5190618634223938
adventure series,piano adventures,597,554,16,0.5813948219425081,0.5190424919128418
sexy uncensored,posters nude,1398,136,16,0.6137447740224259,0.5190352201461792
violin,case bow,4185,49,12,0.582720033528624,0.5190319418907166
flash card,compactflash,1587,114,12,0.5899196198482548,0.5190098285675049
house buckets,mountain house,359,2430,15,0.5189934943570902,0.5190091729164124
cable holder,adhesive cord,2136,225,17,0.5651023633249787,0.518997073173523
blanc watches,montblanc,523,1045,28,0.6045130156614821,0.518976092338562
final fantasy,vii remake,1193,177,13,0.5883426381259148,0.5189724564552307
die cut,kate cuttables,3982,81,13,0.5638866042416351,0.5189633369445801
filament,spool 1.75mm,12006,65,12,0.5059179181048821,0.5189549922943115
library,macmillan collector,5404,66,11,0.5431978306206662,0.5189345479011536
jerry reed,chet atkins,250,250,10,0.6338806949583299,0.5189324021339417
chet atkins,jerry reed,250,250,10,0.6338806949583299,0.5189323425292969
dice,games dungeons,18263,31,11,0.5167763712404789,0.5189283490180969
soundtrack,motion picture,1929,487,20,0.54048088067234,0.5189261436462402
decon rat,bait station,330,359,12,0.6142500384488164,0.518892228603363
honest,clean conscious,5901,156,21,0.5461482229160014,0.5188872814178467
sonic 2,2 running,482,657,15,0.5779831191090092,0.5188723802566528
brand floorpops,stick floor,310,680,11,0.5732682224036112,0.5188711881637573
wall adapters,powerport,1079,887,13,0.5010945102060967,0.5188694596290588
65xl,5055 5052,1761,57,10,0.606937270291449,0.518868088722229
poster artwork,professional wall,522,102,14,0.6750487440678609,0.5188619494438171
j3 orbit,v 3rd,2425,449,15,0.5060911166646699,0.518855631351471
calculus,single variable,1460,182,13,0.5750745195821508,0.5188456773757935
boomerang,yoyo,1095,1038,29,0.5635964441896277,0.5188302993774414
shelf braces,brackets 12,1450,206,16,0.5873483269360058,0.5188193321228027
teabags,filter bags,807,276,10,0.5616092831290097,0.5188141465187073
cursive,letters words,7754,199,19,0.5065257660843107,0.5188117027282715
guard short,sleeve rashguard,914,739,11,0.5066834859311434,0.5188021659851074
huang pian,wei,332,476,11,0.5897426601510615,0.5187985301017761
watches woman,skagen women,355,78,14,0.7129569668800748,0.5187980532646179
ray hard,hard anodized,458,2122,16,0.5184102799980969,0.5187960863113403
lara,tomb raider,866,282,13,0.5799474787092294,0.5187921524047852
van shelving,storage system,1520,627,16,0.519553883757826,0.5187851786613464
std testing,gonorrhea,821,91,10,0.6237315092805801,0.5187768936157227
wine like,drinking lover,1856,98,10,0.5731300395343714,0.5187652111053467
thermometer adults,fever alarm,2387,395,16,0.52018108488258,0.518756628036499
6 real,real makeup,2263,319,11,0.502880445580407,0.5187214612960815
cli 226,mg5120,802,50,10,0.6591193460682948,0.5187183618545532
hensen,hansen men,369,281,13,0.6294031343327652,0.5187024474143982
without cleats,cycling shoes,1902,2828,43,0.5053942638550829,0.518699049949646
rope wheel,single pulley,676,70,11,0.6586947375753206,0.5186917781829834
bunny cages,hutch,1325,4651,45,0.5011914304464478,0.5186620354652405
minivan floor,mats 3,1333,289,10,0.5304504369221891,0.5186516642570496
phantom 4,4 advanced,2852,192,16,0.5519337538453073,0.5186446309089661
bottom rigs,swivel snaps,1674,90,10,0.5838425116761479,0.5186387300491333
5 charger,a515,237,1233,16,0.5886297152896,0.5186355710029602
slime,non sticky,31143,758,124,0.5130467799221706,0.5186320543289185
leak power,power steering,556,3165,20,0.5033208476289092,0.5186256766319275
cover notebook,numbered pages,1149,248,11,0.5560333592975432,0.5186190009117126
irving,kyrie 5,485,149,11,0.6344840706505247,0.5186181664466858
951xl,251dw,1435,240,18,0.5899723998950412,0.5186175107955933
garlands decor,farmhouse beads,1706,107,12,0.5894060762750547,0.5186132788658142
tent weights,sand bags,549,363,10,0.5679346253007566,0.5185907483100891
ed hardy,christian audigier,1049,74,12,0.6385444379089967,0.5185783505439758
orange scrub,lemon mandarin,418,664,14,0.5793163706225759,0.5185619592666626
cotton loops,weaving crafts,673,90,12,0.6528020404410193,0.518547534942627
kitchens,baker rack,2962,212,11,0.5108532236906083,0.5185245871543884
velcrow,fastening,728,1016,12,0.5089992390688716,0.5185034275054932
whey protein,nutrition gold,9079,565,41,0.5038943481822064,0.5184990167617798
xfinity compatible,cox,754,860,16,0.5420555211997973,0.5184900760650635
rice crispy,krispies treats,467,211,11,0.6167528073968412,0.5184895992279053
10.1 case,t510,1950,944,27,0.527799872166449,0.5184854865074158
note 4,4 n910,4825,262,44,0.5974741493156847,0.5184804201126099
epson 502,et 4760,1519,107,14,0.6103431297695183,0.5184735655784607
tongs,hands...simi,6723,55,11,0.5411351252260929,0.5184735655784607
jobabo,jojoba,620,2234,18,0.5080877144828359,0.518462061882019
pkstone heated,heated vest,419,2371,17,0.5225208781925291,0.5184431672096252
ford f150,fits 2015,8070,376,28,0.5009652096098761,0.5184402465820312
pegs metal,shelf pins,579,102,11,0.6460242575684552,0.5184370279312134
100 languages,necklace 100,2032,798,27,0.5354443914728934,0.5184207558631897
men boots,hunting waders,1916,149,16,0.5899926182101647,0.5184198021888733
introductory,modern approach,414,310,13,0.6170896325840234,0.5184007883071899
modern approach,introductory,310,414,13,0.6170896325840234,0.5184007883071899
artiso 2,aristo 2,1106,890,20,0.5377157041210885,0.518398642539978
brush face,removing blackhead,3353,304,14,0.5038914478120033,0.5183921456336975
svu,victims unit,596,129,18,0.6781995649295386,0.5183814764022827
frederique constant,constant men,1024,45,15,0.6901883505882809,0.5183794498443604
dressmakers,fabric scissors,1649,108,13,0.5981756025402304,0.5183535218238831
battery 561,500 600,988,436,13,0.5471826149646248,0.5183383226394653
wars action,fleet,358,1014,13,0.5570625251256804,0.5183285474777222
gables,anne,452,2819,22,0.5310749718429361,0.5183278322219849
pantyhose,women silken,6919,56,10,0.5301226222773504,0.5183230638504028
selfie props,wedding photo,685,1567,14,0.5008939532131264,0.5183119773864746
granturismo,gran turismo,172,69,11,0.7377805260064068,0.5183030366897583
body garden,graveyard vegan,836,84,12,0.6443032909388625,0.5182932615280151
without verses,verses footnotes,411,91,13,0.6882724647506903,0.5182924866676331
game machine,pac man,1005,416,11,0.5341130518448288,0.5182849168777466
fast 700,keto fast,415,520,15,0.6003090219955273,0.5182836055755615
morty,junction rick,2877,51,10,0.5853468506073366,0.5182806253433228
oxiclean,whitener +,1172,84,11,0.6168044770705077,0.5182796120643616
floating back,time machine,688,262,16,0.6168603662749822,0.5182737112045288
pancake mix,buttermilk,2027,187,13,0.5545667904068363,0.5182690620422363
q,wwg1wga,12294,88,14,0.5004378609653636,0.5182604193687439
microcomputer,interfacing,349,2032,14,0.5249261088250381,0.5182501673698425
paul rear,les paul,451,1449,13,0.5231215346123075,0.5182414054870605
mudding,taping,893,356,17,0.5893368236944667,0.5182300209999084
wear foundation,double wear,414,662,15,0.586394702300343,0.5182299017906189
vegetable seeds,survival garden,1551,77,10,0.5970547268591917,0.5182260870933533
blue rose,petals wedding,1407,432,15,0.5400275036263126,0.5182240009307861
super mystery,dungeon,267,802,17,0.6125091183483626,0.5182112455368042
filter d13c,pcwf813,569,50,10,0.6786389652268908,0.5182031989097595
garmin fenix,multisport gps,2403,165,16,0.5707988444531549,0.518199622631073
lcd plasma,screen cleaner,930,1389,16,0.5017838582013854,0.518187940120697
final fantasy,vii,1193,1136,19,0.5141857052725516,0.5181664228439331
teeccino herbal,coffee alternative,663,66,11,0.6631696118668269,0.5181568264961243
shoes outside,horseshoes,382,311,11,0.6060585377527069,0.5181486010551453
viii book,henry,224,3237,16,0.5355272296981254,0.5181475877761841
healing cream,bruise,439,1022,13,0.544833424495956,0.5181392431259155
netgear switch,port gigabit,527,881,12,0.5357597666265189,0.5181390047073364
952xl,8720 8730,2215,189,17,0.57319682706016,0.5181384086608887
vein treatment,varicose,547,1303,22,0.5656647928828152,0.5181377530097961
iron supplement,anemia,2775,132,11,0.5416734806820884,0.5181214809417725
wipes paint,adhesive remover,514,1117,10,0.5077584073814048,0.5181107521057129
shui black,xiu,696,235,11,0.587776656059357,0.5181093215942383
waterburger,ketchup,121,2925,11,0.5436386437711888,0.5181068778038025
work jeans,carpenter jean,777,526,12,0.5430877044089921,0.5181000828742981
headers,hds,1071,158,11,0.5858320616680724,0.518083393573761
wide electric,electrical tape,585,532,15,0.578994441975386,0.5180779695510864
ashes,urn human,7820,402,39,0.5294413153995251,0.5180676579475403
generator,rv ready,22643,350,65,0.5203164494396856,0.518034815788269
sizing,size dividers,1875,170,13,0.564569359164441,0.518032431602478
president,anti biden,4665,169,23,0.5637979085562848,0.5179991126060486
versace,gianni,6841,127,14,0.5131544823299864,0.5179953575134277
lg v,vs995,704,183,14,0.623816083744153,0.5179882645606995
bugsaway men,exofficio men,254,86,14,0.7267066731574587,0.5179630517959595
pooper scooper,dirt gravel,3165,101,16,0.5833846224695352,0.5179623365402222
rca rca,audioquest,305,425,13,0.6165144665836698,0.5179482698440552
bound sup,aqua bound,766,1004,34,0.6026762167995736,0.5179466605186462
puzzle 500,every piece,642,673,12,0.5398930207716548,0.5179426670074463
human ashes,urns cremation,5425,80,11,0.5319761131007472,0.5179411172866821
dolcegabana,gabbana,378,2848,19,0.527775005000095,0.5179403424263
shredder,cross cut,7328,1040,53,0.5032780326257329,0.5178906321525574
sewing kit,scissors thimble,5911,94,14,0.5390722598966816,0.5178852677345276
metal cone,guard iron,731,84,12,0.6520161707160141,0.5178770422935486
meowt seriously,womens cat,2137,203,10,0.5236970309805364,0.5178686380386353
show small,echo show,401,3959,18,0.5000599442930851,0.5178678035736084
l736 battery,lr41,355,65,10,0.6905475932077085,0.5178428292274475
today hoodie,nope today,448,1510,19,0.5551986300745857,0.5178264379501343
400 whetstone,sharpening stone,1374,848,28,0.5587837451638347,0.5178146958351135
xfinity,cox,2899,860,40,0.5461452009576734,0.5178108811378479
litter,clumping,22779,869,108,0.5108804570480214,0.5178076028823853
alcohol mixing,set bartender,1983,136,11,0.5591814387704059,0.5178020000457764
ms peregrine,peculiar,206,416,17,0.6662116402163835,0.5177977681159973
without mesh,trunks mesh,3935,302,16,0.5066589294625334,0.5177922248840332
jersey cycling,bianchi,190,369,12,0.6443966565723656,0.5177796483039856
protocols nurses,triage,199,256,13,0.6704315432101098,0.517779529094696
foot peel,heels dead,2966,219,16,0.541955222009886,0.5177776217460632
v20,h910 h918,5202,151,12,0.5055427070821248,0.5177727341651917
enhancers gold,dazzlingrock collection,616,1134,11,0.5047607902056216,0.5177721381187439
spray bath,pillow mist,390,165,11,0.6411171929382558,0.5177698731422424
ridgid 18v,r840087,943,60,12,0.6567180489012578,0.5177698731422424
mini wheats,breakfast cereal,740,691,16,0.5559352814879771,0.5177695751190186
wetsuit men,neill men,683,474,13,0.5636722137042268,0.5177614688873291
transcendentals 11th,calculus,258,1460,14,0.5616099442526802,0.5177603960037231
wawa coffee,cups keurig,401,1234,10,0.5162120877556374,0.5177541375160217
ap13b3k,r7 571,943,17,10,0.7112613407312354,0.5177520513534546
tazer flashlights,led tactical,880,784,11,0.5054711175742056,0.5177366733551025
